id,status,latency
693,200,0.010068
694,200,0.010087
695,200,0.009770
696,200,0.009909
697,200,0.010250
698,200,0.009112
699,200,0.009318
700,200,0.009803
701,200,0.009730
702,200,0.010400
703,200,0.012138
704,200,0.009688
705,200,0.009887
706,200,0.008160
707,200,0.008152
708,200,0.009160
709,200,0.008257
710,200,0.008199
711,200,0.008622
712,200,0.008289
713,200,0.009195
714,200,0.009728
715,200,0.009454
716,200,0.009906
717,200,0.009844
718,200,0.010695
719,200,0.009553
720,200,0.012659
721,200,0.009566
722,200,0.009715
723,200,0.013566
724,200,0.013990
725,200,0.008159
726,200,0.008632
727,200,0.008703
728,200,0.008898
729,200,0.009078
730,200,0.008873
731,200,0.017051
732,200,0.008197
733,200,0.008648
734,200,0.008652
735,200,0.008910
736,200,0.007927
737,200,0.007894
738,200,0.007956
739,200,0.012042
740,200,0.008842
741,200,0.009551
742,200,0.009150
743,200,0.009757
744,200,0.008988
745,200,0.009383
746,200,0.009105
747,200,0.009464
748,200,0.009499
749,200,0.009982
750,200,0.009224
751,200,0.009016
752,200,0.009339
753,200,0.009140
754,200,0.009139
755,200,0.008987
756,200,0.008520
757,200,0.008162
758,200,0.007823
759,200,0.007936
760,200,0.008287
761,200,0.008395
762,200,0.008183
763,200,0.007887
764,200,0.007780
765,200,0.007879
766,200,0.008555
767,200,0.009310
768,200,0.016096
769,200,0.009396
770,200,0.010453
771,200,0.010245
772,200,0.008401
773,200,0.009258
774,200,0.008379
775,200,0.008474
776,200,0.008658
777,200,0.008742
778,200,0.009007
779,200,0.008468
780,200,0.008300
781,200,0.008913
782,200,0.008711
783,200,0.009022
784,200,0.008766
785,200,0.009194
786,200,0.008593
787,200,0.008432
788,200,0.008338
789,200,0.008519
790,200,0.008354
791,200,0.009223
792,200,0.009244
793,200,0.009131
794,200,0.009260
795,200,0.008670
796,200,0.008420
797,200,0.008537
798,200,0.008610
799,200,0.009036
800,200,0.009590
801,200,0.009663
802,200,0.008334
803,200,0.009058
804,200,0.009079
805,200,0.008496
806,200,0.008472
807,200,0.008777
808,200,0.008739
809,200,0.008246
810,200,0.009064
811,200,0.008873
812,200,0.008475
813,200,0.008358
814,200,0.008423
815,200,0.008860
816,200,0.008864
817,200,0.008823
818,200,0.008736
819,200,0.008708
820,200,0.008377
821,200,0.009315
822,200,0.008779
823,200,0.008803
824,200,0.009331
825,200,0.009675
826,200,0.009470
827,200,0.008331
828,200,0.008809
829,200,0.008831
830,200,0.008358
831,200,0.008814
832,200,0.008168
833,200,0.008348
834,200,0.008567
835,200,0.009043
836,200,0.008709
837,200,0.008516
838,200,0.008594
839,200,0.009207
840,200,0.008691
841,200,0.008443
842,200,0.014286
843,200,0.009650
844,200,0.010227
845,200,0.009155
846,200,0.009212
847,200,0.009282
848,200,0.008965
849,200,0.008911
850,200,0.008957
851,200,0.008984
852,200,0.009295
853,200,0.009163
854,200,0.008947
855,200,0.009608
856,200,0.009478
857,200,0.009171
858,200,0.008506
859,200,0.014300
860,200,0.008170
861,200,0.007953
862,200,0.008355
863,200,0.008159
864,200,0.008024
865,200,0.008155
866,200,0.007550
867,200,0.007550
868,200,0.008519
869,200,0.008219
870,200,0.009185
871,200,0.009343
872,200,0.008953
873,200,0.009081
874,200,0.009817
875,200,0.009062
876,200,0.009338
877,200,0.009351
878,200,0.008101
879,200,0.008273
880,200,0.008599
881,200,0.008392
882,200,0.008048
883,200,0.008387
884,200,0.008696
885,200,0.008455
886,200,0.007983
887,200,0.008434
888,200,0.008363
889,200,0.008653
890,200,0.008791
891,200,0.008236
892,200,0.008233
893,200,0.008291
894,200,0.009272
895,200,0.008507
896,200,0.009292
897,200,0.008688
898,200,0.009718
899,200,0.014031
900,200,0.008616
901,200,0.008494
902,200,0.011890
903,200,0.008911
904,200,0.008508
905,200,0.008172
906,200,0.008706
907,200,0.008424
908,200,0.008776
909,200,0.008744
910,200,0.008854
911,200,0.008761
912,200,0.008625
913,200,0.008743
914,200,0.008566
915,200,0.008912
916,200,0.008399
917,200,0.008432
918,200,0.008455
919,200,0.008571
920,200,0.008315
921,200,0.008440
922,200,0.008931
923,200,0.009324
924,200,0.009353
925,200,0.008692
926,200,0.008314
927,200,0.008895
928,200,0.008662
929,200,0.008684
930,200,0.008689
931,200,0.008609
932,200,0.008404
933,200,0.008035
934,200,0.008293
935,200,0.008335
936,200,0.009232
937,200,0.009981
938,200,0.008792
939,200,0.009145
940,200,0.008799
941,200,0.008793
942,200,0.008440
943,200,0.008137
944,200,0.008983
945,200,0.008952
946,200,0.008777
947,200,0.008845
948,200,0.008406
949,200,0.009067
950,200,0.009543
951,200,0.009913
952,200,0.008879
953,200,0.008727
954,200,0.008093
955,200,0.008900
956,200,0.008215
957,200,0.008487
958,200,0.008257
959,200,0.009121
960,200,0.009597
961,200,0.008568
962,200,0.008710
963,200,0.008725
964,200,0.008618
965,200,0.008198
966,200,0.008206
967,200,0.008745
968,200,0.008515
969,200,0.008573
970,200,0.008121
971,200,0.008459
972,200,0.010588
973,200,0.007891
974,200,0.007836
975,200,0.008448
976,200,0.009118
977,200,0.008708
978,200,0.009684
979,200,0.009463
980,200,0.009501
981,200,0.018768
982,200,0.008328
983,200,0.007956
984,200,0.010362
985,200,0.009039
986,200,0.008535
987,200,0.008743
988,200,0.008025
989,200,0.017873
990,200,0.008380
991,200,0.007680
992,200,0.007851
993,200,0.007631
994,200,0.007720
995,200,0.007623
996,200,0.007679
997,200,0.007810
998,200,0.007992
999,200,0.007696
1000,200,0.008410
1001,200,0.009702
1002,200,0.009748
1003,200,0.010343
1004,200,0.008478
1005,200,0.008690
1006,200,0.009249
1007,200,0.009829
1008,200,0.010485
1009,200,0.008650
1010,200,0.008748
1011,200,0.008706
1012,200,0.008466
1013,200,0.009228
1014,200,0.008470
1015,200,0.008858
1016,200,0.008273
1017,200,0.008391
1018,200,0.009287
1019,200,0.009393
1020,200,0.008148
1021,200,0.008424
1022,200,0.008058
1023,200,0.008287
1024,200,0.008261
1025,200,0.008332
1026,200,0.008455
1027,200,0.008180
1028,200,0.008256
1029,200,0.009122
1030,200,0.012966
1031,200,0.009018
1032,200,0.009005
1033,200,0.008605
1034,200,0.010861
1035,200,0.008822
1036,200,0.009070
1037,200,0.008941
1038,200,0.009883
1039,200,0.008394
1040,200,0.008489
1041,200,0.009117
1042,200,0.008552
1043,200,0.008625
1044,200,0.008497
1045,200,0.008157
1046,200,0.008601
1047,200,0.008745
1048,200,0.008279
1049,200,0.008396
1050,200,0.008341
1051,200,0.008935
1052,200,0.009922
1053,200,0.009790
1054,200,0.009746
1055,200,0.008706
1056,200,0.009280
1057,200,0.009743
1058,200,0.009873
1059,200,0.009530
1060,200,0.009207
1061,200,0.008755
1062,200,0.008513
1063,200,0.008368
1064,200,0.008487
1065,200,0.008885
1066,200,0.008650
1067,200,0.009032
1068,200,0.008997
1069,200,0.009034
1070,200,0.008523
1071,200,0.008192
1072,200,0.008208
1073,200,0.008086
1074,200,0.008299
1075,200,0.008880
1076,200,0.009637
1077,200,0.009604
1078,200,0.009752
1079,200,0.010045
1080,200,0.010056
1081,200,0.009852
1082,200,0.009547
1083,200,0.009810
1084,200,0.011320
1085,200,0.009278
1086,200,0.009262
1087,200,0.009689
1088,200,0.009690
1089,200,0.009800
1090,200,0.007676
1091,200,0.009499
1092,200,0.007645
1093,200,0.008059
1094,200,0.007492
1095,200,0.007532
1096,200,0.007815
1097,200,0.007408
1098,200,0.008035
1099,200,0.007793
1100,200,0.008495
1101,200,0.007938
1102,200,0.007876
1103,200,0.007953
1104,200,0.008399
1105,200,0.008779
1106,200,0.009580
1107,200,0.009077
1108,200,0.009525
1109,200,0.009120
1110,200,0.009103
1111,200,0.009115
1112,200,0.009110
1113,200,0.008958
1114,200,0.008975
1115,200,0.009266
1116,200,0.009082
1117,200,0.007537
1118,200,0.007699
1119,200,0.008233
1120,200,0.007957
1121,200,0.008700
1122,200,0.008287
1123,200,0.008049
1124,200,0.008172
1125,200,0.008489
1126,200,0.008679
1127,200,0.008970
1128,200,0.010888
1129,200,0.009553
1130,200,0.009676
1131,200,0.009239
1132,200,0.009699
1133,200,0.009581
1134,200,0.009771
1135,200,0.009667
1136,200,0.008574
1137,200,0.009139
1138,200,0.009004
1139,200,0.009359
1140,200,0.009022
1141,200,0.008268
1142,200,0.008214
1143,200,0.008499
1144,200,0.008690
1145,200,0.008565
1146,200,0.008192
1147,200,0.008962
1148,200,0.008585
1149,200,0.008406
1150,200,0.008187
1151,200,0.008891
1152,200,0.008908
1153,200,0.008483
1154,200,0.008719
1155,200,0.009264
1156,200,0.009494
1157,200,0.009815
1158,200,0.009473
1159,200,0.009740
1160,200,0.009064
1161,200,0.011789
1162,200,0.008727
1163,200,0.008442
1164,200,0.008487
1165,200,0.008119
1166,200,0.008133
1167,200,0.008000
1168,200,0.007798
1169,200,0.007960
1170,200,0.007987
1171,200,0.007848
1172,200,0.008808
1173,200,0.008049
1174,200,0.007925
1175,200,0.007770
1176,200,0.007929
1177,200,0.008752
1178,200,0.008120
1179,200,0.008348
1180,200,0.008353
1181,200,0.008548
1182,200,0.008234
1183,200,0.008599
1184,200,0.009042
1185,200,0.008932
1186,200,0.008504
1187,200,0.008585
1188,200,0.009024
1189,200,0.008443
1190,200,0.008041
1191,200,0.008133
1192,200,0.007749
1193,200,0.008223
1194,200,0.008464
1195,200,0.008236
1196,200,0.007946
1197,200,0.007816
1198,200,0.008031
1199,200,0.013753
1200,200,0.008791
1201,200,0.008533
1202,200,0.008404
1203,200,0.008278
1204,200,0.008758
1205,200,0.008340
1206,200,0.007948
1207,200,0.008323
1208,200,0.008591
1209,200,0.008693
1210,200,0.008278
1211,200,0.008378
1212,200,0.008628
1213,200,0.009299
1214,200,0.007989
1215,200,0.008410
1216,200,0.007650
1217,200,0.007642
1218,200,0.031864
1219,200,0.007867
1220,200,0.007452
1221,200,0.007490
1222,200,0.008035
1223,200,0.007892
1224,200,0.016917
1225,200,0.007756
1226,200,0.007972
1227,200,0.007686
1228,200,0.007880
1229,200,0.008459
1230,200,0.008141
1231,200,0.007672
1232,200,0.007565
1233,200,0.007712
1234,200,0.007648
1235,200,0.007798
1236,200,0.008339
1237,200,0.008162
1238,200,0.009029
1239,200,0.008646
1240,200,0.008358
1241,200,0.008186
1242,200,0.008253
1243,200,0.007778
1244,200,0.008011
1245,200,0.008173
1246,200,0.008149
1247,200,0.007720
1248,200,0.017457
1249,200,0.007898
1250,200,0.008004
1251,200,0.008322
1252,200,0.008808
1253,200,0.008283
1254,200,0.008993
1255,200,0.009377
1256,200,0.009845
1257,200,0.033295
1258,200,0.008208
1259,200,0.010769
1260,200,0.008797
1261,200,0.008193
1262,200,0.008042
1263,200,0.008494
1264,200,0.008105
1265,200,0.008460
1266,200,0.009349
1267,200,0.009033
1268,200,0.008782
1269,200,0.008301
1270,200,0.008146
1271,200,0.007858
1272,200,0.008087
1273,200,0.008555
1274,200,0.008165
1275,200,0.008030
1276,200,0.008162
1277,200,0.008430
1278,200,0.008227
1279,200,0.008591
1280,200,0.008419
1281,200,0.008803
1282,200,0.008462
1283,200,0.008560
1284,200,0.008664
1285,200,0.008588
1286,200,0.009193
1287,200,0.009170
1288,200,0.008578
1289,200,0.009088
1290,200,0.008082
1291,200,0.008742
1292,200,0.008735
1293,200,0.010893
1294,200,0.008720
1295,200,0.008408
1296,200,0.008687
1297,200,0.008930
1298,200,0.008258
1299,200,0.008973
1300,200,0.008251
1301,200,0.008371
1302,200,0.008595
1303,200,0.008584
1304,200,0.009862
1305,200,0.011505
1306,200,0.009042
1307,200,0.009893
1308,200,0.010255
1309,200,0.008953
1310,200,0.009055
1311,200,0.008882
1312,200,0.008543
1313,200,0.009023
1314,200,0.008314
1315,200,0.008982
1316,200,0.009380
1317,200,0.009207
1318,200,0.008715
1319,200,0.008760
1320,200,0.008651
1321,200,0.008502
1322,200,0.008206
1323,200,0.008256
1324,200,0.008924
1325,200,0.009508
1326,200,0.008696
1327,200,0.008244
1328,200,0.007945
1329,200,0.008058
1330,200,0.008339
1331,200,0.008399
1332,200,0.008733
1333,200,0.007917
1334,200,0.008401
1335,200,0.008048
1336,200,0.009099
1337,200,0.008292
1338,200,0.008840
1339,200,0.007954
1340,200,0.008157
1341,200,0.007983
1342,200,0.007929
1343,200,0.007951
1344,200,0.007875
1345,200,0.008424
1346,200,0.008155
1347,200,0.008105
1348,200,0.008655
1349,200,0.008596
1350,200,0.007799
1351,200,0.008177
1352,200,0.007761
1353,200,0.007927
1354,200,0.007906
1355,200,0.008081
1356,200,0.008793
1357,200,0.008602
1358,200,0.007906
1359,200,0.008220
1360,200,0.007874
1361,200,0.007931
1362,200,0.008656
1363,200,0.007976
1364,200,0.008506
1365,200,0.008601
1366,200,0.008649
1367,200,0.008855
1368,200,0.008408
1369,200,0.008185
1370,200,0.008221
1371,200,0.007928
1372,200,0.008576
1373,200,0.008376
1374,200,0.008473
1375,200,0.008222
1376,200,0.008546
1377,200,0.009094
1378,200,0.009022
1379,200,0.008635
1380,200,0.009270
1381,200,0.008388
1382,200,0.019291
1383,200,0.009503
1384,200,0.008075
1385,200,0.008059
1386,200,0.008703
1387,200,0.008057
1388,200,0.008034
1389,200,0.007973
1390,200,0.012042
1391,200,0.008208
1392,200,0.008316
1393,200,0.007985
1394,200,0.008437
1395,200,0.008053
1396,200,0.008858
1397,200,0.008606
1398,200,0.008025
1399,200,0.008245
1400,200,0.008205
1401,200,0.007837
1402,200,0.008013
1403,200,0.008213
1404,200,0.008518
1405,200,0.008685
1406,200,0.009375
1407,200,0.009554
1408,200,0.009521
1409,200,0.009545
1410,200,0.010130
1411,200,0.010256
1412,200,0.009821
1413,200,0.008344
1414,200,0.008595
1415,200,0.008265
1416,200,0.008313
1417,200,0.008139
1418,200,0.008647
1419,200,0.008813
1420,200,0.008352
1421,200,0.008173
1422,200,0.008522
1423,200,0.011232
1424,200,0.008585
1425,200,0.008117
1426,200,0.008418
1427,200,0.008928
1428,200,0.008394
1429,200,0.009083
1430,200,0.009652
1431,200,0.009469
1432,200,0.008451
1433,200,0.009003
1434,200,0.008974
1435,200,0.008161
1436,200,0.008847
1437,200,0.008845
1438,200,0.008729
1439,200,0.008683
1440,200,0.008671
1441,200,0.008925
1442,200,0.009118
1443,200,0.008361
1444,200,0.008641
1445,200,0.008845
1446,200,0.008697
1447,200,0.009376
1448,200,0.009067
1449,200,0.009119
1450,200,0.009040
1451,200,0.008608
1452,200,0.008586
1453,200,0.009023
1454,200,0.009301
1455,200,0.008224
1456,200,0.008269
1457,200,0.008844
1458,200,0.008716
1459,200,0.010006
1460,200,0.008183
1461,200,0.008717
1462,200,0.007966
1463,200,0.008852
1464,200,0.008219
1465,200,0.008486
1466,200,0.008380
1467,200,0.008349
1468,200,0.008466
1469,200,0.008050
1470,200,0.008543
1471,200,0.008544
1472,200,0.008255
1473,200,0.008645
1474,200,0.008689
1475,200,0.008356
1476,200,0.007847
1477,200,0.008267
1478,200,0.008570
1479,200,0.008076
1480,200,0.008284
1481,200,0.008118
1482,200,0.008573
1483,200,0.008224
1484,200,0.008416
1485,200,0.008874
1486,200,0.008861
1487,200,0.008694
1488,200,0.008421
1489,200,0.008679
1490,200,0.009034
1491,200,0.008658
1492,200,0.008359
1493,200,0.008726
1494,200,0.009260
1495,200,0.009976
1496,200,0.008910
